trnOpDate,staCode,gateInComingCnt,gateOutGoingCnt
20190808,1220,936,776
20190808,1230,510,532
20190808,1240,171,215
20190808,1250,6891,7452
20190808,2110,21,30
20190808,2120,89,85
20190808,2130,596,589
20190808,2140,5,11
20190808,2150,171,178
20190808,2160,38,29
20190808,2170,736,794
20190808,2180,1121,1210
20190808,2190,227,215
20190808,2200,1675,1908
20190808,2210,81,82
20190808,2220,829,957
20190808,2230,2001,1978
20190808,2240,265,287
20190808,2250,610,623
20190808,2260,208,171
20190808,3140,272,312
20190808,3150,673,662
20190808,3160,5077,5458
20190808,3170,84,85
20190808,3180,573,644
20190808,3190,569,609
20190808,3210,296,334
20190808,3220,1810,2019
20190808,3230,5816,6852
20190808,3240,399,558
20190808,3250,1866,2110
20190808,3260,431,469
20190808,3270,810,1033
20190808,3280,2390,2610
20190808,3290,824,919
20190808,3300,20296,16462
20190808,3310,1176,1274
20190808,3320,2520,2539
20190808,3330,602,641
20190808,3340,5984,4887
20190808,3350,497,615
20190808,3360,11161,12853
20190808,3370,868,1033
20190808,3380,702,790
20190808,3390,7062,7784
20190808,3400,426,500
20190808,3410,1109,1169
20190808,3420,2363,2508
20190808,3430,939,1020
20190808,3431,23,27
20190808,3432,61,84
20190808,3433,8,11
20190808,3434,279,274
20190808,3435,135,140
20190808,3436,313,283
20190808,3450,696,754
20190808,3460,155,185
20190808,3470,5004,5333
20190808,3480,1780,1880
20190808,3490,128,143
20190808,4050,1421,1422
20190808,4060,1429,1449
20190808,4070,817,864
20190808,4080,8641,8860
20190808,4090,628,598
20190808,4100,226,236
20190808,4110,567,615
20190808,4120,4757,4864
20190808,4130,638,665
20190808,4140,564,562
20190808,4150,1301,1270
20190808,4160,136,137
20190808,4170,3267,3406
20190808,4180,1603,1501
20190808,4190,2207,2331
20190808,4200,2933,2842
20190808,4210,3263,3039
20190808,4220,22132,22856
20190808,4250,1256,1452
20190808,4260,730,784
20190808,4270,419,380
20190808,4271,326,293
20190808,4272,2081,1600
20190808,4290,1324,1374
20190808,4300,1526,1574
20190808,4310,2809,2446
20190808,4320,1258,1401
20190808,4330,2155,2106
20190808,4340,10254,9335
20190808,4350,742,706
20190808,4360,621,661
20190808,4370,778,801
20190808,4380,174,195
20190808,4390,390,420
20190808,4400,15000,14960
20190808,4410,532,528
20190808,4420,867,882
20190808,4430,1001,1030
20190808,4440,4164,4358
20190808,4450,609,623
20190808,4460,1148,1273
20190808,4470,128,128
20190808,5000,9233,9960
20190808,5010,217,226
20190808,5020,204,196
20190808,5030,561,544
20190808,5040,285,285
20190808,5050,3423,3639
20190808,5060,45,35
20190808,5070,353,313
20190808,5080,9,11
20190808,5090,334,351
20190808,5100,74,72
20190808,5110,24,45
20190808,5120,886,826
20190808,5130,18,1
20190808,5160,1,0
20190808,5190,196,179
20190808,5200,13,9
20190808,5210,295,308
20190808,5220,146,197
20190808,5230,577,435
20190808,5240,27,35
20190808,6000,6423,6633
20190808,6010,2,6
20190808,6020,290,398
20190808,6030,32,31
20190808,6040,2,5
20190808,6050,594,624
20190808,6060,11,11
20190808,6070,512,605
20190808,6080,179,178
20190808,6090,8,6
20190808,6100,10,12
20190808,6110,1284,1459
20190808,6120,3,6
20190808,6130,593,692
20190808,6140,38,31
20190808,6150,7,7
20190808,6160,409,481
20190808,6170,38,41
20190808,6180,373,355
20190808,6190,17,18
20190808,6200,15,23
20190808,6210,25,25
20190808,6220,240,285
20190808,6230,10,7
20190808,6240,225,148
20190808,6250,500,487
20190808,7000,16087,15735
20190808,7010,136,118
20190808,7020,8,13
20190808,7030,2901,1367
20190808,7040,22,30
20190808,7050,71,81
20190808,7060,806,839
20190808,7070,21,27
20190808,7080,35,37
20190808,7090,712,697
20190808,7100,139,168
20190808,7110,9,5
20190808,7120,281,303
20190808,7130,880,3335
20190808,7140,20,17
20190808,7150,340,364
20190808,7160,4988,4492
20190808,7170,28,26
20190808,7180,89,84
20190808,7190,3617,3423
20190808,7200,83,90
20190808,7210,1154,1107
20190808,7220,69,88
20190808,7230,806,856
20190808,7240,25,46
20190808,7250,147,139
20190808,7260,178,200
20190808,7270,47,50
20190808,7280,14,14
20190808,7290,462,411
20190808,7300,150,158
20190808,7310,660,627
20190808,7320,96,119
20190808,7330,8,32
20190808,7331,7,5
20190808,7332,846,739
20190808,7333,5,6
20190808,7334,14,13
20190808,7335,146,160
20190808,7336,428,443
20190808,7350,368,370
20190808,7360,3886,4531
20190808,7361,328,347
20190808,7362,74,70
20190808,7380,452,550
20190808,7390,292,350
20190809,900,3435,3223
20190809,910,536,582
20190809,920,829,907
20190809,930,2377,2500
20190809,940,849,846
20190809,950,742,654
20190809,960,3585,3551
20190809,970,2603,2509
20190809,980,4665,4650
20190809,990,8670,7137
20190809,1000,43905,37696
20190809,1010,1916,1850
20190809,1020,13720,11421
20190809,1030,1002,932
20190809,1040,8320,7203
20190809,1050,488,474
20190809,1060,717,720
20190809,1070,3092,3082
20190809,1080,14710,14344
20190809,1090,3909,3551
20190809,1100,14188,12608
20190809,1110,2183,2174
20190809,1120,2204,2161
20190809,1130,809,898
20190809,1140,29,47
20190809,1150,299,295
20190809,1160,2225,1893
20190809,1170,3113,2698
20190809,1180,2746,2454
20190809,1190,1042,903
20190809,1191,108,113
20190809,1192,932,492
20190809,1193,271,199
20190809,1194,806,1130
20190809,1201,5,7
20190809,1202,6,7
20190809,1203,25,42
20190809,1204,7,7
20190809,1205,2,5
20190809,1207,0,1
20190809,1208,5,10
20190809,1210,14633,12203
20190809,1220,505,408
20190809,1230,269,276
20190809,1240,110,136
20190809,1250,6039,5831
20190809,2110,17,34
20190809,2120,50,55
20190809,2130,535,528
20190809,2140,11,10
20190809,2150,118,135
20190809,2160,33,38
20190809,2170,556,771
20190809,2180,864,1266
20190809,2190,185,195
20190809,2200,1796,2176
20190809,2210,46,55
20190809,2220,889,1283
20190809,2230,2302,2248
20190809,2240,310,359
20190809,2250,529,613
20190809,2260,273,180
20190809,3140,205,235
20190809,3150,451,512
20190809,3160,4627,4949
20190809,3170,73,78
20190809,3180,483,607
20190809,3190,447,606
20190809,3210,230,345
20190809,3220,1956,1928
20190809,3230,6760,8391
20190809,3240,442,489
20190809,3250,1994,2130
20190809,3260,442,441
20190809,3270,749,939
20190809,3280,2278,2453
20190809,3290,776,905
20190809,3300,24380,22085
20190809,3310,1210,1239
20190809,3320,2573,2464
20190809,3330,685,768
20190809,3340,6042,5154
20190809,3350,1366,653
20190809,3360,13680,15703
20190809,3370,914,1208
20190809,3380,675,822
20190809,3390,7449,9020
20190809,3400,419,605
20190809,3410,1112,1356
20190809,3420,2530,3167
20190809,3430,883,1055
20190809,3431,23,26
20190809,3432,77,87
20190809,3433,11,15
20190809,3434,193,227
20190809,3435,127,110
20190809,3436,172,130
20190809,3450,685,843
20190809,3460,178,213
20190809,3470,6400,6805
20190809,3480,2084,2572
20190809,3490,130,175
20190809,4050,1718,1565
20190809,4060,1980,1641
20190809,4070,971,1048
20190809,4080,10709,11506
20190809,4090,817,812
20190809,4100,178,242
20190809,4110,515,570
20190809,4120,5520,6211
20190809,4130,722,663
20190809,4140,574,664
20190809,4150,1438,1393
20190809,4160,130,142
20190809,4170,4060,3693
20190809,4180,1781,1401
20190809,4190,2930,2537
20190809,4200,3324,2900
20190809,4210,3724,3278
20190809,4220,26055,27409
20190809,4250,1170,1209
20190809,4260,907,906
20190809,4270,455,437
20190809,4271,374,345
20190809,4272,1527,1264
20190809,4290,1429,1333
20190809,4300,1697,1737
20190809,4310,2970,2806
20190809,4320,1312,1487
20190809,4330,2336,2392
20190809,4340,12596,11610
20190809,4350,746,771
20190809,4360,662,659
20190809,4370,703,700
20190809,4380,219,206
20190809,4390,401,450
20190809,4400,18546,18972
20190809,4410,578,556
20190809,4420,1092,1123
20190809,4430,1011,1001
20190809,4440,5541,5232
20190809,4450,681,718
20190809,4460,1244,1196
20190809,4470,138,148
20190809,5000,10503,11668
20190809,5010,212,240
20190809,5020,179,206
20190809,5030,586,629
20190809,5040,317,309
20190809,5050,3742,4350
20190809,5060,31,50
20190809,5070,437,418
20190809,5080,9,6
20190809,5090,426,415
20190809,5100,95,95
20190809,5110,32,40
20190809,5120,1056,908
20190809,5130,0,1
20190809,5160,1,3
20190809,5190,242,369
20190809,5200,9,20
20190809,5210,276,267
20190809,5220,209,260
20190809,5230,605,730
20190809,5240,15,8
20190809,6000,8244,11158
20190809,6010,7,7
20190809,6020,291,508
20190809,6030,65,36
20190809,6040,1,13
20190809,6050,690,848
20190809,6060,9,9
20190809,6070,480,968
20190809,6080,196,181
20190809,6090,2,6
20190809,6100,10,10
20190809,6110,1653,1749
20190809,6120,23,8
20190809,6130,737,956
20190809,6140,29,30
20190809,6150,1,1
20190809,6160,520,554
20190809,6170,40,30
20190809,6180,400,429
20190809,6190,13,12
20190809,6200,40,5
20190809,6210,19,28
20190809,6220,320,355
20190809,6230,7,10
20190809,6240,210,149
20190809,6250,481,547
20190809,7000,20192,24216
20190809,7010,105,148
20190809,7020,2,6
20190809,7030,2807,1228
20190809,7040,43,16
20190809,7050,46,46
20190809,7060,630,596
20190809,7070,5,3
20190809,7080,22,19
20190809,7090,308,377
20190809,7100,126,91
20190809,7110,2,4
20190809,7120,173,178
20190809,7130,638,3792
20190809,7140,8,14
20190809,7150,204,242
20190809,7160,4368,3487
20190809,7170,13,13
20190809,7180,41,46
20190809,7190,3173,2801
20190809,7200,42,46
20190809,7210,703,893
20190809,7220,27,37
20190809,7230,347,426
20190809,7240,6,7
20190809,7250,64,50
20190809,7260,46,85
20190809,7270,22,30
20190809,7280,3,10
20190809,7290,144,160
20190809,7300,33,39
20190809,7310,169,192
20190809,7320,22,35
20190809,7332,17,23
20190809,7336,1,1
20190809,7350,52,39
20190809,7360,1177,1510
20190809,7380,118,147
20190809,7390,65,100
20190810,900,7871,7164
20190810,910,1216,1269
20190810,920,2096,2027
20190810,930,4834,4921
20190810,940,2175,2175
20190810,950,1571,1451
20190810,960,9191,9022
20190810,970,5875,5906
20190810,980,8934,9251
20190810,990,14696,13794
20190810,1000,69006,64941
20190810,1010,3817,3843
20190810,1020,23909,22699
20190810,1030,2255,1999
20190810,1040,15363,15131
20190810,1050,1137,1133
20190810,1060,1575,1575
20190810,1070,7936,7848
20190810,1080,29093,31481
20190810,1090,8168,8100
20190810,1100,30086,27673
20190810,1110,4797,4707
20190810,1120,4750,4746
20190810,1130,1773,1842
20190810,1140,91,109
20190810,1150,492,540
20190810,1160,3813,3682
20190810,1170,5802,5560
20190810,1180,5049,4671
20190810,1190,1724,1779
20190810,1191,463,381
20190810,1192,1852,1406
20190810,1193,795,690
20190810,1194,2722,2664
20190810,1201,72,64
20190810,1202,129,131
20190810,1203,603,527
20190810,1204,108,98
20190810,1205,47,33
20190810,1206,144,199
20190810,1207,20,18
20190810,1208,711,721
20190810,1210,22981,24140
20190810,1220,827,797
20190810,1230,601,533
20190810,1240,224,280
20190810,1250,8017,7830
20190810,2110,28,50
20190810,2120,96,80
20190810,2130,785,850
20190810,2140,22,30
20190810,2150,283,335
20190810,2160,52,47
20190810,2170,756,934
20190810,2180,1513,1594
20190810,2190,301,256
20190810,2200,2589,2910
20190810,2210,61,76
20190810,2220,1159,1331
20190810,2230,2992,2915
20190810,2240,406,382
20190810,2250,742,733
20190810,2260,316,253
20190810,3140,277,339
20190810,3150,743,766
20190810,3160,5234,5562
20190810,3170,84,104
20190810,3180,901,1052
20190810,3190,638,758
20190810,3210,414,509
20190810,3220,1975,2107
20190810,3230,8484,9416
20190810,3240,570,567
20190810,3250,2831,2837
20190810,3260,467,469
20190810,3270,901,935
20190810,3280,3165,3030
20190810,3290,1082,999
20190810,3300,33208,28187
20190810,3310,1379,1309
20190810,3320,2554,2401
20190810,3330,992,1106
20190810,3340,8332,7539
20190810,3350,634,766
20190810,3360,15993,17477
20190810,3370,1270,1429
20190810,3380,942,1002
20190810,3390,7914,8729
20190810,3400,420,568
20190810,3410,1136,1286
20190810,3420,2540,3023
20190810,3430,1102,1158
20190810,3431,21,21
20190810,3432,184,170
20190810,3433,16,7
20190810,3434,510,482
20190810,3435,179,172
20190810,3436,471,610
20190810,3450,768,866
20190810,3460,173,270
20190810,3470,6621,6987
20190810,3480,2072,2207
20190810,3490,166,190
20190810,4050,1529,1279
20190810,4060,1655,1683
20190810,4070,686,756
20190810,4080,10771,11492
20190810,4090,768,811
20190810,4100,207,271
20190810,4110,576,641
20190810,4120,5075,5285
20190810,4130,459,452
20190810,4140,535,630
20190810,4150,1958,1292
20190810,4160,111,114
20190810,4170,3558,2961
20190810,4180,1055,765
20190810,4190,2591,2202
20190810,4200,3630,3018
20190810,4210,2995,2541
20190810,4220,29233,30723
20190810,4250,1529,1417
20190810,4260,1072,953
20190810,4270,404,380
20190810,4271,435,407
20190810,4272,2616,1689
20190810,4290,1060,1044
20190810,4300,1970,1802
20190810,4310,3092,3043
20190810,4320,1560,1762
20190810,4330,2431,2347
20190810,4340,13032,12350
20190810,4350,732,751
20190810,4360,745,713
20190810,4370,772,709
20190810,4380,220,214
20190810,4390,346,335
20190810,4400,19613,19775
20190810,4410,527,504
20190810,4420,892,941
20190810,4430,974,918
20190810,4440,5259,4694
20190810,4450,764,733
20190810,4460,1193,1165
20190810,4470,99,134
20190810,5000,11116,11765
20190810,5010,182,212
20190810,5020,161,195
20190810,5030,608,647
20190810,5040,314,308
20190810,5050,3974,4127
20190810,5060,23,25
20190810,5070,286,286
20190810,5080,6,10
20190810,5090,404,411
20190810,5100,62,74
20190810,5110,28,36
20190810,5120,975,1054
20190810,5140,24,0
20190810,5160,1,7
20190810,5190,266,289
20190810,5200,14,23
20190810,5210,329,362
20190810,5220,242,330
20190810,5230,603,674
20190810,5240,10,20
20190810,6000,7041,9860
20190810,6010,1,5
20190810,6020,293,493
20190810,6030,16,29
20190810,6040,9,12
20190810,6050,572,679
20190810,6060,4,4
20190810,6070,696,1017
20190810,6080,161,227
20190810,6090,13,9
20190810,6100,15,10
20190810,6110,1580,1540
20190810,6120,19,15
20190810,6130,731,946
20190810,6140,24,24
20190810,6150,4,16
20190810,6160,504,521
20190810,6170,26,30
20190810,6180,286,375
20190810,6190,12,7
20190810,6200,38,42
20190810,6210,31,37
20190810,6220,328,417
20190810,6230,5,10
20190810,6240,191,165
20190810,6250,447,481
20190810,7000,20138,21299
20190810,7010,131,87
20190810,7020,13,12
20190810,7030,2621,1702
20190810,7040,14,36
20190810,7050,27,41
20190810,7060,269,336
20190810,7070,22,29
20190810,7080,6,13
20190810,7090,705,736
20190810,7100,182,188
20190810,7110,7,9
20190810,7120,481,433
20190810,7130,945,3433
20190810,7140,36,32
20190810,7150,555,541
20190810,7160,6732,6531
20190810,7170,27,31
20190810,7180,97,93
20190810,7190,4848,5183
20190810,7200,74,95
20190810,7210,1953,2002
20190810,7220,134,147
20190810,7230,1038,1171
20190810,7240,186,235
20190810,7250,125,129
20190810,7260,239,253
20190810,7270,569,543
20190810,7280,31,33
20190810,7290,1007,1176
20190810,7300,160,231
20190810,7310,720,942
20190810,7320,121,154
20190810,7330,81,105
20190810,7331,14,9
20190810,7332,1891,2147
20190810,7333,37,63
20190810,7334,90,35
20190810,7335,353,400
20190810,7336,894,754
20190810,7350,1175,1124
20190810,7360,6277,7380
20190810,7361,592,670
20190810,7362,231,273
20190810,7380,510,531
20190810,7390,304,313
20190811,900,9123,7459
20190811,910,1216,1200
20190811,920,2252,2046
20190811,930,4518,4628
20190811,940,1892,1869
20190811,950,1378,1248
20190811,960,8029,8467
20190811,970,5121,5621
20190811,980,9019,9665
20190811,990,12759,14614
20190811,1000,69743,75923
20190811,1010,3677,3700
20190811,1020,22888,25454
20190811,1030,1954,2051
20190811,1040,15272,16325
20190811,1050,1055,1146
20190811,1060,1790,1766
20190811,1070,7922,7780
20190811,1080,33355,34979
20190811,1090,8323,8806
20190811,1100,36008,32069
20190811,1110,5018,5042
20190811,1120,5122,5253
20190811,1130,2324,2358
20190811,1140,90,114
20190811,1150,609,679
20190811,1160,3973,4312
20190811,1170,6656,7723
20190811,1180,5047,5730
20190811,1190,1637,1969
20190811,1191,499,528
20190811,1192,1499,2577
20190811,1193,650,1048
20190811,1194,3962,2419
20190811,1201,60,63
20190811,1202,148,120
20190811,1203,711,622
20190811,1204,94,98
20190811,1205,67,61
20190811,1206,191,238
20190811,1207,35,25
20190811,1208,1093,922
20190811,1210,25311,27863
20190811,1220,870,928
20190811,1230,604,596
20190811,1240,242,274
20190811,1250,8998,9138
20190811,2110,30,39
20190811,2120,115,112
20190811,2130,980,907
20190811,2140,22,29
20190811,2150,344,281
20190811,2160,76,49
20190811,2170,1055,847
20190811,2180,1900,1605
20190811,2190,328,324
20190811,2200,3709,3255
20190811,2210,73,61
20190811,2220,1811,1360
20190811,2230,3736,4002
20190811,2240,482,490
20190811,2250,714,767
20190811,2260,419,360
20190811,3140,336,294
20190811,3150,925,793
20190811,3160,5920,5737
20190811,3170,113,119
20190811,3180,1233,1107
20190811,3190,760,628
20190811,3210,578,545
20190811,3220,2151,2464
20190811,3230,10244,10827
20190811,3240,658,707
20190811,3250,3383,3802
20190811,3260,480,496
20190811,3270,990,970
20190811,3280,3377,3807
20190811,3290,1040,1207
20190811,3300,41271,34318
20190811,3310,1157,1543
20190811,3320,2343,2571
20190811,3330,1097,1302
20190811,3340,8561,10354
20190811,3350,577,1786
20190811,3360,21248,22085
20190811,3370,1658,1496
20190811,3380,1269,1218
20190811,3390,10173,9278
20190811,3400,525,478
20190811,3410,1397,1152
20190811,3420,3752,3095
20190811,3430,1372,1180
20190811,3431,17,14
20190811,3432,202,172
20190811,3433,4,14
20190811,3434,758,637
20190811,3435,282,250
20190811,3436,909,970
20190811,3450,986,664
20190811,3460,279,313
20190811,3470,8289,8143
20190811,3480,2790,2337
20190811,3490,190,239
20190811,4050,1710,1831
20190811,4060,1857,1903
20190811,4070,723,738
20190811,4080,13830,12452
20190811,4090,890,848
20190811,4100,303,243
20190811,4110,579,506
20190811,4120,6314,5450
20190811,4130,427,536
20190811,4140,647,562
20190811,4150,1693,1894
20190811,4160,109,105
20190811,4170,3302,3658
20190811,4180,807,1159
20190811,4190,2705,3064
20190811,4200,3962,4358
20190811,4210,2383,2917
20190811,4220,34119,34703
20190811,4250,1850,1963
20190811,4260,1273,1284
20190811,4270,410,453
20190811,4271,239,274
20190811,4272,2790,2662
20190811,4290,1224,1207
20190811,4300,2237,2271
20190811,4310,4134,4495
20190811,4320,1711,1794
20190811,4330,2784,2862
20190811,4340,13713,15458
20190811,4350,738,869
20190811,4360,661,686
20190811,4370,778,797
20190811,4380,217,240
20190811,4390,336,352
20190811,4400,22527,21958
20190811,4410,584,546
20190811,4420,1036,966
20190811,4430,959,923
20190811,4440,5919,6171
20190811,4450,835,838
20190811,4460,1320,1270
20190811,4470,143,147
20190811,5000,13209,12230
20190811,5010,184,180
20190811,5020,195,202
20190811,5030,742,590
20190811,5040,396,394
20190811,5050,4882,4053
20190811,5060,21,28
20190811,5070,379,309
20190811,5080,7,8
20190811,5090,508,356
20190811,5100,121,61
20190811,5110,60,81
20190811,5120,1404,1165
20190811,5130,25,0
20190811,5160,5,0
20190811,5190,312,237
20190811,5200,32,41
20190811,5210,494,361
20190811,5220,351,329
20190811,5230,1031,1118
20190811,5240,5,17
20190811,6000,12355,10551
20190811,6010,4,4
20190811,6020,559,517
20190811,6030,40,26
20190811,6040,6,6
20190811,6050,877,570
20190811,6060,7,1
20190811,6070,967,765
20190811,6080,261,188
20190811,6090,14,14
20190811,6100,6,9
20190811,6110,1873,1384
20190811,6120,7,12
20190811,6130,1031,656
20190811,6140,48,44
20190811,6150,3,3
20190811,6160,698,431
20190811,6170,26,65
20190811,6180,512,371
20190811,6190,9,10
20190811,6200,14,21
20190811,6210,49,48
20190811,6220,404,319
20190811,6230,4,8
20190811,6240,170,221
20190811,6250,535,546
20190811,7000,28190,21204
20190811,7010,106,89
20190811,7020,1,15
20190811,7030,2825,1177
20190811,7040,51,32
20190811,7050,23,36
20190811,7060,203,262
20190811,7070,8,13
20190811,7080,12,8
20190811,7090,694,598
20190811,7100,181,182
20190811,7110,4,5
20190811,7120,499,535
20190811,7130,743,3570
20190811,7140,40,35
20190811,7150,536,509
20190811,7160,7172,6896
20190811,7170,21,32
20190811,7180,106,82
20190811,7190,5293,5206
20190811,7200,107,76
20190811,7210,1898,1882
20190811,7220,65,113
20190811,7230,1228,1118
20190811,7240,336,234
20190811,7250,159,115
20190811,7260,290,257
20190811,7270,187,166
20190811,7280,56,37
20190811,7290,1865,1790
20190811,7300,133,168
20190811,7310,866,800
20190811,7320,173,195
20190811,7330,352,440
20190811,7331,57,18
20190811,7332,2088,2313
20190811,7333,84,115
20190811,7334,104,108
20190811,7335,596,595
20190811,7336,1211,1062
20190811,7350,1409,1383
20190811,7360,7196,7978
20190811,7361,757,818
20190811,7362,334,417
20190811,7380,474,474
20190811,7390,294,302
20190812,900,8217,6696
20190812,910,1510,1448
20190812,920,2710,2398
20190812,930,5925,6168
20190812,940,2794,2756
20190812,950,2057,1883
20190812,960,10618,11014
20190812,970,10416,10847
20190812,980,11045,11694
20190812,990,18821,19601
20190812,1000,68898,69914
20190812,1010,4689,4644
20190812,1020,21521,22254
20190812,1030,2716,2485
20190812,1040,15668,16236
20190812,1050,1120,1104
20190812,1060,1521,1546
20190812,1070,8720,8881
20190812,1080,29380,29554
20190812,1090,9190,9272
20190812,1100,25841,25111
20190812,1110,4864,4776
20190812,1120,5017,5033
20190812,1130,1709,1615
20190812,1140,71,99
20190812,1150,591,667
20190812,1160,3681,3900
20190812,1170,5170,5618
20190812,1180,5353,5380
20190812,1190,2086,2234
20190812,1191,324,399
20190812,1192,1661,1924
20190812,1193,626,695
20190812,1194,3049,2601
20190812,1201,49,75
20190812,1202,124,108
20190812,1203,492,475
20190812,1204,92,92
20190812,1205,45,46
20190812,1206,60,75
20190812,1207,30,31
20190812,1208,311,276
20190812,1210,20285,20345
20190812,1220,824,860
20190812,1230,509,492
20190812,1240,200,239
20190812,1250,8097,8233
20190812,2110,27,29
20190812,2120,105,107
20190812,2130,724,658
20190812,2140,16,22
20190812,2150,214,178
20190812,2160,35,46
20190812,2170,750,665
20190812,2180,1289,1178
20190812,2190,195,186
20190812,2200,1977,1880
20190812,2210,69,56
20190812,2220,960,912
20190812,2230,1939,2008
20190812,2240,298,286
20190812,2250,577,525
20190812,2260,243,185
20190812,3140,290,310
20190812,3150,682,701
20190812,3160,5671,5652
20190812,3170,105,122
20190812,3180,673,663
20190812,3190,673,680
20190812,3210,288,307
20190812,3220,1822,2099
20190812,3230,6491,7025
20190812,3240,437,497
20190812,3250,1909,2172
20190812,3260,463,437
20190812,3270,847,840
20190812,3280,2510,2420
20190812,3290,814,857
20190812,3300,23788,18007
20190812,3310,1090,1186
20190812,3320,2363,2539
20190812,3330,549,699
20190812,3340,5594,6639
20190812,3350,439,728
20190812,3360,11729,12759
20190812,3370,950,975
20190812,3380,670,769
20190812,3390,7632,7685
20190812,3400,433,457
20190812,3410,1127,1112
20190812,3420,2695,2553
20190812,3430,1000,1024
20190812,3431,25,32
20190812,3432,89,83
20190812,3433,21,20
20190812,3434,343,299
20190812,3435,124,138
20190812,3436,253,266
20190812,3450,804,774
20190812,3460,194,216
20190812,3470,5869,6034
20190812,3480,1942,1974
20190812,3490,143,159
20190812,4050,1995,2134
20190812,4060,1631,1689
20190812,4070,984,997
20190812,4080,10164,10085
20190812,4090,740,699
20190812,4100,216,177
20190812,4110,522,511
20190812,4120,5610,5657
20190812,4130,695,749
20190812,4140,629,593
20190812,4150,1408,1588
20190812,4160,137,131
20190812,4170,3612,3733
20190812,4180,1557,1645
20190812,4190,2345,2495
20190812,4200,2821,3246
20190812,4210,3282,3395
20190812,4220,27098,26720
20190812,4250,1156,1369
20190812,4260,780,894
20190812,4270,442,454
20190812,4271,585,731
20190812,4272,2266,2205
20190812,4290,1366,1417
20190812,4300,1751,1843
20190812,4310,2679,2723
20190812,4320,1394,1223
20190812,4330,2393,2303
20190812,4340,11424,11702
20190812,4350,851,838
20190812,4360,659,658
20190812,4370,741,710
20190812,4380,198,220
20190812,4390,395,437
20190812,4400,17610,17335
20190812,4410,612,579
20190812,4420,897,827
20190812,4430,1039,999
20190812,4440,4917,4716
20190812,4450,636,652
20190812,4460,1186,1158
20190812,4470,122,126
20190812,5000,10766,10616
20190812,5010,248,227
20190812,5020,186,183
20190812,5030,605,567
20190812,5040,306,302
20190812,5050,3937,3536
20190812,5060,101,85
20190812,5070,449,411
20190812,5080,8,7
20190812,5090,396,367
20190812,5100,71,75
20190812,5110,35,27
20190812,5120,1008,1239
20190812,5190,231,203
20190812,5200,19,28
20190812,5210,448,472
20190812,5220,213,278
20190812,5230,610,598
20190812,5240,6,10
20190812,6000,9187,8399
20190812,6010,4,4
20190812,6020,707,625
20190812,6030,29,23
20190812,6040,1,2
20190812,6050,817,647
20190812,6060,6,9
20190812,6070,757,668
20190812,6080,242,254
20190812,6090,5,14
20190812,6100,21,18
20190812,6110,1689,1513
20190812,6120,13,19
20190812,6130,852,714
20190812,6140,67,46
20190812,6150,7,10
20190812,6160,574,683
20190812,6170,43,51
20190812,6180,441,392
20190812,6190,25,25
20190812,6200,55,33
20190812,6210,40,33
20190812,6220,376,287
20190812,6230,8,17
20190812,6240,201,283
20190812,6250,553,599
20190812,7000,20179,17689
20190812,7010,166,179
20190812,7020,9,5
20190812,7030,2930,1642
20190812,7040,32,21
20190812,7050,88,96
20190812,7060,852,877
20190812,7070,33,30
20190812,7080,30,40
20190812,7090,1004,1012
20190812,7100,248,256
20190812,7110,10,8
20190812,7120,531,542
20190812,7130,1232,3677
20190812,7140,24,27
20190812,7150,582,549
20190812,7160,6398,6394
20190812,7170,34,58
20190812,7180,144,132
20190812,7190,4861,4948
20190812,7200,90,88
20190812,7210,1835,1700
20190812,7220,106,125
20190812,7230,1099,1095
20190812,7240,146,170
20190812,7250,91,75
20190812,7260,173,180
20190812,7270,142,107
20190812,7280,13,20
20190812,7290,886,896
20190812,7300,187,191
20190812,7310,818,839
20190812,7320,124,142
20190812,7330,67,96
20190812,7331,28,11
20190812,7332,1972,2019
20190812,7333,15,16
20190812,7334,31,26
20190812,7335,370,424
20190812,7336,910,956
20190812,7350,1082,974
20190812,7360,6533,7713
20190812,7361,624,650
20190812,7362,139,185
20190812,7380,671,633
20190812,7390,408,412
20190813,900,8127,6764
20190813,910,1413,1459
20190813,920,2694,2497
20190813,930,6164,6252
20190813,940,2787,2684
20190813,950,2142,1882
20190813,960,10795,11044
20190813,970,10965,11136
20190813,980,11248,12009
20190813,990,18847,19065
20190813,1000,66589,67855
20190813,1010,4675,4592
20190813,1020,19819,21096
20190813,1030,2690,2490
20190813,1040,15001,15125
20190813,1050,1089,1114
20190813,1060,1514,1526
20190813,1070,8811,8687
20190813,1080,26993,27996
20190813,1090,9165,8812
20190813,1100,24605,22942
20190813,1110,4677,4865
20190813,1120,4767,4889
20190813,1130,1569,1580
20190813,1140,85,109
20190813,1150,617,593
20190813,1160,3697,3754
20190813,1170,5037,5117
20190813,1180,5283,5362
20190813,1190,2064,2186
20190813,1191,302,292
20190813,1192,1681,1718
20190813,1193,619,661
20190813,1194,2711,2645
20190813,1201,116,71
20190813,1202,140,128
20190813,1203,680,529
20190813,1204,77,90
20190813,1205,40,45
20190813,1206,132,219
20190813,1207,5,3
20190813,1208,411,484
20190813,1210,19467,19720
20190813,1220,781,809
20190813,1230,558,563
20190813,1240,219,271
20190813,1250,7963,8142
20190813,2110,30,41
20190813,2120,100,107
20190813,2130,788,798
20190813,2140,19,29
20190813,2150,210,215
20190813,2160,77,62
20190813,2170,732,751
20190813,2180,1300,1317
20190813,2190,205,192
