trnOpDate,staCode,gateInComingCnt,gateOutGoingCnt
20230604,7300,123,142
20230604,7310,770,738
20230604,7320,328,341
20230604,7330,383,521
20230604,7331,35,36
20230604,7332,1223,1143
20230604,7333,41,54
20230604,7334,89,72
20230604,7335,329,374
20230604,7336,377,427
20230604,7350,1140,991
20230604,7360,4602,4927
20230604,7361,192,239
20230604,7362,289,352
20230604,7380,488,493
20230604,7390,273,295
20230605,900,7872,7563
20230605,910,1405,1408
20230605,920,2426,2132
20230605,930,5976,6036
20230605,940,2634,2628
20230605,950,2378,1926
20230605,960,10225,10562
20230605,970,12402,12771
20230605,980,12430,13029
20230605,990,17251,17667
20230605,1000,53768,53968
20230605,1010,4636,4546
20230605,1020,20788,20825
20230605,1030,3095,3055
20230605,1040,13194,13187
20230605,1050,1248,1243
20230605,1060,1597,1588
20230605,1070,8275,8314
20230605,1080,24594,25259
20230605,1090,9265,9159
20230605,1100,21374,22111
20230605,1110,6023,5508
20230605,1120,4708,4476
20230605,1130,1583,1505
20230605,1140,106,113
20230605,1150,956,957
20230605,1160,3229,3199
20230605,1170,5378,5423
20230605,1180,5408,5185
20230605,1190,2222,2288
20230605,1191,312,248
20230605,1192,1698,1874
20230605,1193,569,667
20230605,1194,2996,2902
20230605,1201,53,45
20230605,1202,139,110
20230605,1203,612,617
20230605,1204,59,66
20230605,1205,35,30
20230605,1206,15,23
20230605,1207,4,5
20230605,1208,383,365
20230605,1210,16427,16945
20230605,1220,1287,1246
20230605,1230,568,542
20230605,1240,248,262
20230605,1250,7730,7549
20230605,2110,36,35
20230605,2120,73,63
20230605,2130,1141,1132
20230605,2140,14,26
20230605,2150,368,364
20230605,2160,28,30
20230605,2170,698,641
20230605,2180,1325,1204
20230605,2190,266,257
20230605,2200,1962,1801
20230605,2210,58,56
20230605,2220,1047,858
20230605,2230,2052,1979
20230605,2240,355,319
20230605,2250,550,542
20230605,2260,184,148
20230605,3140,326,328
20230605,3150,711,810
20230605,3160,4914,4780
20230605,3170,104,133
20230605,3180,750,775
20230605,3190,653,599
20230605,3210,366,349
20230605,3220,1997,2009
20230605,3230,5989,5594
20230605,3240,827,705
20230605,3250,1900,1843
20230605,3260,529,485
20230605,3270,1866,1766
20230605,3280,1802,1665
20230605,3290,1114,1076
20230605,3300,17504,18080
20230605,3310,1459,1526
20230605,3320,2687,2648
20230605,3330,517,466
20230605,3340,5046,5546
20230605,3350,437,481
20230605,3360,10428,9920
20230605,3370,946,868
20230605,3380,661,622
20230605,3390,6278,5808
20230605,3400,404,409
20230605,3410,923,930
20230605,3420,2203,1932
20230605,3430,770,721
20230605,3431,10,8
20230605,3432,86,75
20230605,3433,13,18
20230605,3434,193,175
20230605,3435,52,58
20230605,3436,56,40
20230605,3450,719,658
20230605,3460,123,140
20230605,3470,4583,4564
20230605,3480,1652,1458
20230605,3490,90,87
20230605,4050,1394,1574
20230605,4060,1283,1685
20230605,4070,706,689
20230605,4080,7995,8122
20230605,4090,516,505
20230605,4100,207,142
20230605,4110,462,428
20230605,4120,4361,4190
20230605,4130,901,924
20230605,4140,509,488
20230605,4150,1164,1152
20230605,4160,177,190
20230605,4170,3180,3178
20230605,4180,1433,1323
20230605,4190,2115,2112
20230605,4200,2578,2740
20230605,4210,3365,3610
20230605,4220,19987,20250
20230605,4250,1069,1353
20230605,4260,700,726
20230605,4270,381,380
20230605,4271,642,927
20230605,4272,2122,1972
20230605,4290,1875,1829
20230605,4300,1555,1509
20230605,4310,2171,2143
20230605,4320,1263,1428
20230605,4330,2095,2159
20230605,4340,8945,8988
20230605,4350,716,725
20230605,4360,765,708
20230605,4370,1125,1174
20230605,4380,325,359
20230605,4390,531,548
20230605,4400,11064,11074
20230605,4410,803,779
20230605,4420,1334,1203
20230605,4430,1119,1043
20230605,4440,4452,4079
20230605,4450,550,555
20230605,4460,1051,1065
20230605,4470,130,133
20230605,5000,8455,8769
20230605,5010,231,260
20230605,5020,165,154
20230605,5030,741,725
20230605,5040,212,203
20230605,5050,3312,3007
20230605,5060,239,165
20230605,5070,470,491
20230605,5080,35,30
20230605,5090,456,377
20230605,5100,140,153
20230605,5110,57,106
20230605,5120,750,807
20230605,5130,49,2
20230605,5160,0,2
20230605,5190,162,147
20230605,5200,6,10
20230605,5210,458,429
20230605,5220,148,143
20230605,5230,628,660
20230605,5240,10,13
20230605,6000,4512,4485
20230605,6010,4,2
20230605,6020,247,187
20230605,6030,38,43
20230605,6040,5,5
20230605,6050,446,403
20230605,6060,6,4
20230605,6070,535,569
20230605,6080,119,160
20230605,6090,4,5
20230605,6100,10,15
20230605,6110,1113,1136
20230605,6120,4,8
20230605,6130,523,522
20230605,6140,41,41
20230605,6150,8,3
20230605,6160,388,407
20230605,6170,35,31
20230605,6180,281,263
20230605,6190,22,18
20230605,6200,18,18
20230605,6210,41,36
20230605,6220,260,305
20230605,6230,71,12
20230605,6240,226,338
20230605,6250,555,476
20230605,7000,9064,8761
20230605,7010,146,151
20230605,7020,4,10
20230605,7030,1032,639
20230605,7040,20,16
20230605,7050,54,54
20230605,7060,892,897
20230605,7070,6,7
20230605,7080,16,12
20230605,7090,819,796
20230605,7100,238,231
20230605,7110,17,15
20230605,7120,501,529
20230605,7130,649,642
20230605,7150,480,472
20230605,7160,4254,4187
20230605,7170,37,47
20230605,7180,130,125
20230605,7190,3655,4165
20230605,7200,107,113
20230605,7210,1273,1314
20230605,7220,79,81
20230605,7230,968,978
20230605,7240,65,51
20230605,7250,60,60
20230605,7260,175,174
20230605,7270,121,119
20230605,7280,25,20
20230605,7290,813,571
20230605,7300,166,161
20230605,7310,627,628
20230605,7320,114,115
20230605,7330,102,111
20230605,7331,12,11
20230605,7332,1074,1165
20230605,7333,7,11
20230605,7334,20,12
20230605,7335,132,153
20230605,7336,142,128
20230605,7350,643,619
20230605,7360,4373,4546
20230605,7361,56,57
20230605,7362,90,88
20230605,7380,752,686
20230605,7390,528,545
20230606,900,8105,7594
20230606,910,1431,1488
20230606,920,2431,2184
20230606,930,6366,6377
20230606,940,2618,2670
20230606,950,2314,1974
20230606,960,10386,10770
20230606,970,12607,12817
20230606,980,12610,13328
20230606,990,17235,17357
20230606,1000,53091,52600
20230606,1010,4633,4595
20230606,1020,19691,19598
20230606,1030,3195,3028
20230606,1040,13314,13207
20230606,1050,1290,1256
20230606,1060,1590,1635
20230606,1070,8390,8519
20230606,1080,23902,24677
20230606,1090,8997,8823
20230606,1100,19904,20375
20230606,1110,5450,5304
20230606,1120,4526,4246
20230606,1130,1543,1564
20230606,1140,93,99
20230606,1150,953,873
20230606,1160,3238,3187
20230606,1170,4890,5078
20230606,1180,4989,4996
20230606,1190,2262,2374
20230606,1191,274,255
20230606,1192,1650,1693
20230606,1193,717,667
20230606,1194,2759,2905
20230606,1201,48,43
20230606,1202,131,110
20230606,1203,486,492
20230606,1204,58,63
20230606,1205,37,33
20230606,1206,19,16
20230606,1207,28,38
20230606,1208,314,316
20230606,1210,15726,15622
20230606,1220,1264,1124
20230606,1230,552,563
20230606,1240,219,241
20230606,1250,7280,7237
20230606,2110,30,28
20230606,2120,64,73
20230606,2130,1069,1030
20230606,2140,21,19
20230606,2150,325,330
20230606,2160,31,31
20230606,2170,608,620
20230606,2180,1288,1252
20230606,2190,192,200
20230606,2200,1749,1650
20230606,2210,64,76
20230606,2220,870,838
20230606,2230,1786,1730
20230606,2240,313,292
20230606,2250,459,540
20230606,2260,314,155
20230606,3140,289,296
20230606,3150,636,682
20230606,3160,4639,4489
20230606,3170,107,105
20230606,3180,636,703
20230606,3190,563,546
20230606,3210,305,306
20230606,3220,1897,1903
20230606,3230,5221,5342
20230606,3240,782,750
20230606,3250,1714,1689
20230606,3260,538,507
20230606,3270,1732,1770
20230606,3280,1731,1730
20230606,3290,1020,1049
20230606,3300,15674,15866
20230606,3310,1516,1478
20230606,3320,2635,2530
20230606,3330,459,463
20230606,3340,4784,4483
20230606,3350,435,614
20230606,3360,9340,9238
20230606,3370,832,866
20230606,3380,577,622
20230606,3390,5732,5682
20230606,3400,370,414
20230606,3410,905,917
20230606,3420,1947,1942
20230606,3430,743,666
20230606,3431,19,21
20230606,3432,58,41
20230606,3433,21,18
20230606,3434,80,65
20230606,3435,32,49
20230606,3436,56,63
20230606,3450,614,616
20230606,3460,105,119
20230606,3470,3914,3931
20230606,3480,1414,1343
20230606,3490,85,90
20230606,4050,1286,1260
20230606,4060,1098,1192
20230606,4070,638,667
20230606,4080,7264,7233
20230606,4090,533,520
20230606,4100,167,142
20230606,4110,404,409
20230606,4120,4116,4073
20230606,4130,825,835
20230606,4140,482,467
20230606,4150,1094,1078
20230606,4160,168,165
20230606,4170,3000,3074
20230606,4180,1434,1311
20230606,4190,2012,1966
20230606,4200,2694,2394
20230606,4210,3168,3114
20230606,4220,18374,18630
20230606,4250,1042,1472
20230606,4260,675,666
20230606,4270,341,324
20230606,4271,691,723
20230606,4272,1741,1576
20230606,4290,1895,1757
20230606,4300,1491,1550
20230606,4310,2033,2009
20230606,4320,1224,1365
20230606,4330,1952,1928
20230606,4340,8059,8097
20230606,4350,703,717
20230606,4360,705,734
20230606,4370,1105,1152
20230606,4380,319,336
20230606,4390,538,560
20230606,4400,10313,10203
20230606,4410,747,746
20230606,4420,1272,1130
20230606,4430,1177,1079
20230606,4440,4219,4050
20230606,4450,523,553
20230606,4460,1004,1047
20230606,4470,135,140
20230606,5000,8058,8045
20230606,5010,226,246
20230606,5020,143,168
20230606,5030,748,716
20230606,5040,183,188
20230606,5050,3092,3047
20230606,5060,220,171
20230606,5070,484,486
20230606,5080,31,39
20230606,5090,413,418
20230606,5100,130,149
20230606,5110,56,140
20230606,5120,745,773
20230606,5130,79,0
20230606,5160,2,31
20230606,5190,137,145
20230606,5200,24,21
20230606,5210,535,527
20230606,5220,152,208
20230606,5230,612,708
20230606,5240,11,13
20230606,6000,3913,3861
20230606,6010,2,9
20230606,6020,163,172
20230606,6030,44,34
20230606,6040,4,6
20230606,6050,462,487
20230606,6060,2,7
20230606,6070,606,953
20230606,6080,156,149
20230606,6090,6,3
20230606,6100,18,20
20230606,6110,1008,1108
20230606,6120,9,9
20230606,6130,436,459
20230606,6140,22,38
20230606,6150,6,5
20230606,6160,364,367
20230606,6170,31,31
20230606,6180,376,359
20230606,6190,12,14
20230606,6200,18,22
20230606,6210,39,34
20230606,6220,252,221
20230606,6230,2,6
20230606,6240,195,217
20230606,6250,484,459
20230606,7000,8422,8073
20230606,7010,146,151
20230606,7020,7,8
20230606,7030,498,463
20230606,7040,19,17
20230606,7050,47,54
20230606,7060,888,874
20230606,7070,7,8
20230606,7080,15,16
20230606,7090,797,787
20230606,7100,192,193
20230606,7110,11,11
20230606,7120,468,518
20230606,7130,604,866
20230606,7150,452,482
20230606,7160,4214,4018
20230606,7170,25,48
20230606,7180,123,121
20230606,7190,3625,3467
20230606,7200,124,120
20230606,7210,1297,1292
20230606,7220,80,96
20230606,7230,1016,1049
20230606,7240,97,107
20230606,7250,60,66
20230606,7260,184,176
20230606,7270,105,86
20230606,7280,18,15
20230606,7290,723,717
20230606,7300,162,171
20230606,7310,765,771
20230606,7320,347,419
20230606,7330,284,273
20230606,7331,38,33
20230606,7332,1018,903
20230606,7333,34,45
20230606,7334,36,17
20230606,7335,129,149
20230606,7336,188,228
20230606,7350,717,652
20230606,7360,4598,4644
20230606,7361,112,121
20230606,7362,101,129
20230606,7380,690,731
20230606,7390,512,516
20230607,900,8263,7752
20230607,910,1406,1457
20230607,920,2385,2131
20230607,930,5961,6164
20230607,940,2625,2621
20230607,950,2396,2007
20230607,960,10253,10651
20230607,970,12543,12767
20230607,980,12627,13150
20230607,990,17377,17702
20230607,1000,52372,51928
20230607,1010,4556,4497
20230607,1020,19762,19809
20230607,1030,3277,3075
20230607,1040,12885,13009
20230607,1050,1218,1245
20230607,1060,1621,1605
20230607,1070,8165,8305
20230607,1080,23774,23686
20230607,1090,8561,8616
20230607,1100,20312,20658
20230607,1110,5599,5408
20230607,1120,4512,4250
20230607,1130,1438,1453
20230607,1140,92,121
20230607,1150,956,966
20230607,1160,3055,3104
20230607,1170,4940,5141
20230607,1180,5047,4999
20230607,1190,2307,2256
20230607,1191,263,244
20230607,1192,1668,1698
20230607,1193,520,550
20230607,1194,2769,2857
20230607,1201,52,57
20230607,1202,126,109
20230607,1203,446,436
20230607,1204,59,71
20230607,1205,38,28
20230607,1206,14,21
20230607,1207,5,2
20230607,1208,221,209
20230607,1210,15927,15545
20230607,1220,1201,1125
20230607,1230,622,561
20230607,1240,213,223
20230607,1250,6858,7096
20230607,2110,31,27
20230607,2120,77,86
20230607,2130,1163,1044
20230607,2140,12,22
20230607,2150,328,323
20230607,2160,90,94
20230607,2170,657,665
20230607,2180,1353,1294
20230607,2190,209,205
20230607,2200,1741,1748
20230607,2210,68,59
20230607,2220,795,826
20230607,2230,1763,1686
20230607,2240,298,297
20230607,2250,517,531
20230607,2260,439,134
20230607,3140,276,286
20230607,3150,660,708
20230607,3160,4808,4739
20230607,3170,99,115
20230607,3180,688,660
20230607,3190,586,570
20230607,3210,293,283
20230607,3220,1996,2016
20230607,3230,5268,5498
20230607,3240,836,759
20230607,3250,1859,1722
20230607,3260,483,485
20230607,3270,1823,1802
20230607,3280,1678,1618
20230607,3290,1036,1008
20230607,3300,15755,15975
20230607,3310,1448,1473
20230607,3320,2771,2630
20230607,3330,467,483
20230607,3340,4950,4650
20230607,3350,470,760
20230607,3360,9381,9566
20230607,3370,793,859
20230607,3380,570,601
20230607,3390,5805,5694
20230607,3400,381,377
20230607,3410,880,890
20230607,3420,1916,1883
20230607,3430,641,674
20230607,3431,8,12
20230607,3432,84,45
20230607,3433,9,6
20230607,3434,76,103
20230607,3435,43,54
20230607,3436,30,34
20230607,3450,607,552
20230607,3460,121,127
20230607,3470,3948,3789
20230607,3480,1325,1367
20230607,3490,79,96
20230607,4050,1265,1175
20230607,4060,1248,1184
20230607,4070,666,682
20230607,4080,6973,7106
20230607,4090,553,527
20230607,4100,133,136
20230607,4110,431,406
20230607,4120,4131,4175
20230607,4130,841,830
20230607,4140,461,467
20230607,4150,1043,1045
20230607,4160,138,145
20230607,4170,2953,2953
20230607,4180,1438,1317
20230607,4190,1914,1892
20230607,4200,2332,2478
20230607,4210,3187,3152
20230607,4220,18674,19100
20230607,4250,1242,1161
20230607,4260,634,642
20230607,4270,356,331
20230607,4271,719,718
20230607,4272,1752,1641
20230607,4290,2072,1875
20230607,4300,1396,1481
20230607,4310,2013,2070
20230607,4320,1181,1337
20230607,4330,1939,1896
20230607,4340,8213,8350
20230607,4350,725,728
20230607,4360,657,668
20230607,4370,1103,1144
20230607,4380,318,358
20230607,4390,536,553
20230607,4400,11377,10844
20230607,4410,761,797
20230607,4420,1251,1152
20230607,4430,1089,1068
20230607,4440,4169,4067
20230607,4450,522,532
20230607,4460,937,1002
20230607,4470,128,138
20230607,5000,7875,7944
20230607,5010,200,210
20230607,5020,145,153
20230607,5030,752,686
20230607,5040,203,209
20230607,5050,2980,2999
20230607,5060,227,180
20230607,5070,490,451
20230607,5080,32,31
20230607,5090,389,395
20230607,5100,118,121
20230607,5110,51,636
20230607,5120,735,801
20230607,5130,581,0
20230607,5160,1,0
20230607,5190,155,159
20230607,5200,12,15
20230607,5210,539,499
20230607,5220,156,145
20230607,5230,580,494
20230607,5240,16,20
20230607,6000,3930,3654
20230607,6010,4,3
20230607,6020,185,160
20230607,6030,36,35
20230607,6040,7,6
20230607,6050,448,414
20230607,6060,5,6
20230607,6070,460,497
20230607,6080,106,137
20230607,6090,5,2
20230607,6100,10,15
20230607,6110,1190,1123
20230607,6120,4,10
20230607,6130,461,462
20230607,6140,30,34
20230607,6150,1,4
20230607,6160,378,397
20230607,6170,30,37
20230607,6180,270,316
20230607,6190,12,15
20230607,6200,13,20
20230607,6210,44,27
20230607,6220,254,314
20230607,6230,5,9
20230607,6240,217,197
20230607,6250,473,490
20230607,7000,7875,8861
20230607,7010,137,141
20230607,7020,9,12
20230607,7030,434,422
20230607,7040,10,15
20230607,7050,53,60
20230607,7060,952,948
20230607,7070,5,6
20230607,7080,15,12
20230607,7090,732,757
20230607,7100,226,211
20230607,7110,18,12
20230607,7120,517,500
20230607,7130,590,650
20230607,7150,522,525
20230607,7160,3881,3639
20230607,7170,26,37
20230607,7180,126,130
20230607,7190,3257,3290
20230607,7200,125,124
20230607,7210,1454,1336
20230607,7220,74,95
20230607,7230,971,948
20230607,7240,80,80
20230607,7250,52,55
20230607,7260,145,169
20230607,7270,69,72
20230607,7280,22,36
20230607,7290,700,645
20230607,7300,178,196
20230607,7310,721,703
20230607,7320,412,496
20230607,7330,278,297
20230607,7331,14,13
20230607,7332,877,1085
20230607,7333,13,40
20230607,7334,49,20
20230607,7335,288,250
20230607,7336,429,300
20230607,7350,639,513
20230607,7360,4267,4388
20230607,7361,97,104
20230607,7362,96,121
20230607,7380,725,690
20230607,7390,521,508
20230608,900,8120,7772
20230608,910,1449,1435
20230608,920,2448,2169
20230608,930,5774,5878
20230608,940,2702,2656
20230608,950,2360,2019
20230608,960,10282,10707
20230608,970,12495,12634
20230608,980,12795,13360
20230608,990,17021,17542
20230608,1000,53486,52160
20230608,1010,4616,4527
20230608,1020,19956,19875
20230608,1030,3189,3070
20230608,1040,12882,13027
20230608,1050,1292,1256
20230608,1060,1623,1640
20230608,1070,8375,8411
20230608,1080,24167,24692
20230608,1090,8610,8384
20230608,1100,20574,20768
20230608,1110,5612,5431
20230608,1120,4698,4409
20230608,1130,1511,1586
20230608,1140,85,96
20230608,1150,978,947
20230608,1160,3105,3112
20230608,1170,4976,5024
20230608,1180,5072,5000
20230608,1190,2286,2348
20230608,1191,273,266
20230608,1192,1738,1698
20230608,1193,524,543
20230608,1194,2848,2848
20230608,1201,39,51
20230608,1202,123,112
20230608,1203,463,425
20230608,1204,68,63
20230608,1205,32,31
20230608,1206,12,14
20230608,1207,4,6
20230608,1208,214,244
20230608,1210,15600,15494
20230608,1220,1162,1008
20230608,1230,521,500
20230608,1240,191,210
20230608,1250,6997,7245
20230608,2110,34,31
20230608,2120,74,73
20230608,2130,1094,1021
20230608,2140,13,14
20230608,2150,312,332
20230608,2160,44,40
20230608,2170,624,603
20230608,2180,1234,1162
20230608,2190,200,225
20230608,2200,1688,1670
20230608,2210,61,63
20230608,2220,810,910
20230608,2230,1720,1734
20230608,2240,320,327
20230608,2250,523,539
20230608,2260,124,133
20230608,3140,295,316
20230608,3150,696,774
20230608,3160,4761,4631
20230608,3170,106,99
20230608,3180,678,712
20230608,3190,589,626
20230608,3210,314,343
20230608,3220,1989,1929
20230608,3230,5225,5656
20230608,3240,821,746
20230608,3250,1765,1777
20230608,3260,526,506
20230608,3270,1811,1839
20230608,3280,1815,1844
20230608,3290,1115,1039
20230608,3300,16450,16492
20230608,3310,1429,1469
20230608,3320,2603,2436
20230608,3330,451,500
20230608,3340,5405,4945
20230608,3350,457,469
20230608,3360,9298,9661
20230608,3370,828,891
20230608,3380,602,641
20230608,3390,5505,5837
20230608,3400,355,402
20230608,3410,836,884
20230608,3420,1824,1938
20230608,3430,712,723
20230608,3431,17,15
20230608,3432,41,31
20230608,3433,12,7
20230608,3434,113,112
20230608,3435,46,62
20230608,3436,93,102
20230608,3450,576,568
20230608,3460,119,138
20230608,3470,3887,3983
20230608,3480,1422,1440
20230608,3490,94,106
20230608,4050,1282,1162
20230608,4060,1569,1248
20230608,4070,623,662
20230608,4080,7310,7385
20230608,4090,509,528
20230608,4100,136,148
20230608,4110,419,425
20230608,4120,4218,4387
20230608,4130,843,815
20230608,4140,456,481
20230608,4150,1032,999
20230608,4160,150,172
20230608,4170,2951,3008
20230608,4180,1419,1293
20230608,4190,1919,1905
20230608,4200,2491,2492
20230608,4210,3516,3225
20230608,4220,19148,19233
20230608,4250,1199,1231
20230608,4260,657,663
20230608,4270,344,326
20230608,4271,774,786
20230608,4272,1990,1878
20230608,4290,1831,1738
20230608,4300,1374,1416
20230608,4310,2012,2079
20230608,4320,1184,1339
20230608,4330,1975,1914
20230608,4340,8557,8828
20230608,4350,664,674
20230608,4360,730,719
20230608,4370,1152,1159
20230608,4380,323,336
20230608,4390,538,555
20230608,4400,10504,10556
20230608,4410,784,764
20230608,4420,1249,1195
20230608,4430,1131,1063
20230608,4440,4719,4250
20230608,4450,514,572
20230608,4460,915,922
20230608,4470,144,164
20230608,5000,8157,8133
20230608,5010,232,236
20230608,5020,163,173
20230608,5030,709,675
20230608,5040,205,223
20230608,5050,3038,3007
20230608,5060,236,182
20230608,5070,508,503
20230608,5080,27,34
20230608,5090,385,433
20230608,5100,125,140
20230608,5110,50,117
20230608,5120,723,817
20230608,5130,71,0
20230608,5160,2,0
20230608,5190,136,121
20230608,5200,14,14
20230608,5210,513,508
20230608,5220,142,180
20230608,5230,642,487
20230608,5240,12,11
20230608,6000,4532,4381
20230608,6010,0,1
20230608,6020,187,164
20230608,6030,33,39
20230608,6040,3,5
20230608,6050,576,517
20230608,6060,3,5
20230608,6070,558,555
20230608,6080,130,132
20230608,6090,3,6
20230608,6100,14,14
20230608,6110,1149,1091
20230608,6120,7,11
20230608,6130,488,495
20230608,6140,31,24
20230608,6150,5,3
20230608,6160,393,361
20230608,6170,36,39
20230608,6180,284,290
20230608,6190,11,16
20230608,6200,12,17
20230608,6210,43,51
20230608,6220,292,421
20230608,6230,3,6
20230608,6240,366,196
20230608,6250,454,456
20230608,7000,8270,8571
20230608,7010,130,128
20230608,7020,6,13
20230608,7030,469,493
20230608,7040,16,11
20230608,7050,46,43
20230608,7060,848,855
20230608,7070,7,5
20230608,7080,14,19
20230608,7090,753,762
20230608,7100,227,238
20230608,7110,13,11
20230608,7120,442,455
20230608,7130,706,707
20230608,7150,476,456
20230608,7160,3803,3668
20230608,7170,19,31
20230608,7180,113,117
20230608,7190,3389,3326
20230608,7200,107,108
20230608,7210,1276,1340
20230608,7220,93,120
20230608,7230,957,980
20230608,7240,79,109
20230608,7250,54,60
20230608,7260,160,152
20230608,7270,87,71
20230608,7280,24,28
20230608,7290,712,779
20230608,7300,134,144
20230608,7310,726,720
20230608,7320,336,296
20230608,7330,206,273
20230608,7331,8,12
20230608,7332,825,837
20230608,7333,5,18
20230608,7334,32,27
20230608,7335,138,134
20230608,7336,213,198
20230608,7350,592,582
20230608,7360,4160,4410
20230608,7361,41,56
20230608,7362,194,222
20230608,7380,678,657
20230608,7390,525,485
20230609,900,8915,8261
20230609,910,1462,1508
20230609,920,2561,2323
20230609,930,6425,6400
20230609,940,2758,2735
20230609,950,2472,1976
20230609,960,10700,11056
20230609,970,12946,12713
20230609,980,14157,15182
20230609,990,18910,18809
20230609,1000,66602,62183
20230609,1010,4713,4529
20230609,1020,24941,25143
20230609,1030,3628,3400
20230609,1040,14779,15064
20230609,1050,1335,1296
20230609,1060,1762,1735
20230609,1070,9046,9057
20230609,1080,28960,29708
20230609,1090,10290,9794
20230609,1100,26247,25195
20230609,1110,6262,6208
20230609,1120,5748,5146
20230609,1130,1698,1782
20230609,1140,102,109
20230609,1150,1012,959
20230609,1160,4045,3887
20230609,1170,6539,5850
20230609,1180,6125,6194
20230609,1190,2680,2785
20230609,1191,310,266
20230609,1192,2857,2123
20230609,1193,1037,669
20230609,1194,3749,4365
20230609,1201,44,60
20230609,1202,161,152
20230609,1203,525,476
20230609,1204,81,91
20230609,1205,39,36
20230609,1206,18,40
20230609,1207,6,26
20230609,1208,227,235
20230609,1210,20917,20591
20230609,1220,1515,1243
20230609,1230,604,676
20230609,1240,229,263
20230609,1250,8911,9435
20230609,2110,20,23
20230609,2120,78,104
20230609,2130,2322,1036
20230609,2140,15,24
20230609,2150,389,415
20230609,2160,33,40
20230609,2170,681,862
20230609,2180,1404,1606
20230609,2190,283,317
20230609,2200,2053,2447
20230609,2210,69,83
20230609,2220,1097,1527
20230609,2230,2937,2804
20230609,2240,381,461
20230609,2250,591,663
20230609,2260,257,185
20230609,3140,309,360
20230609,3150,1083,1126
20230609,3160,6309,6233
20230609,3170,150,136
20230609,3180,777,966
20230609,3190,663,793
20230609,3210,407,501
20230609,3220,2334,2193
20230609,3230,7391,8839
20230609,3240,860,863
20230609,3250,2178,2321
20230609,3260,602,667
20230609,3270,2284,2478
20230609,3280,2105,2292
20230609,3290,1443,1450
20230609,3300,25350,25875
20230609,3310,1742,1711
20230609,3320,3514,3195
20230609,3330,519,680
20230609,3340,9709,6753
20230609,3350,694,618
20230609,3360,12853,14950
20230609,3370,1004,1352
20230609,3380,955,956
20230609,3390,7443,9239
20230609,3400,519,687
20230609,3410,997,1283
20230609,3420,2262,2942
20230609,3430,818,1008
20230609,3431,9,15
20230609,3432,57,82
20230609,3433,16,8
20230609,3434,88,100
20230609,3435,62,88
20230609,3436,33,54
20230609,3450,729,956
20230609,3460,167,243
20230609,3470,6263,6677
20230609,3480,2255,2647
20230609,3490,98,159
20230609,4050,1998,1550
20230609,4060,2132,1864
20230609,4070,774,857
20230609,4080,10144,10725
20230609,4090,725,784
20230609,4100,156,263
20230609,4110,515,589
20230609,4120,5293,6344
20230609,4130,1189,883
20230609,4140,506,640
20230609,4150,1381,1356
20230609,4160,173,147
20230609,4170,3966,3668
20230609,4180,1780,1340
20230609,4190,2754,2273
20230609,4200,3531,3049
20230609,4210,4535,3570
20230609,4220,25723,26728
20230609,4250,1845,1317
20230609,4260,948,910
20230609,4270,491,431
20230609,4271,1027,672
20230609,4272,3198,2899
20230609,4290,2728,1986
20230609,4300,1722,1797
20230609,4310,2750,2610
20230609,4320,1513,1720
20230609,4330,2724,2384
20230609,4340,13331,12910
20230609,4350,771,801
20230609,4360,755,812
20230609,4370,1234,1295
20230609,4380,411,404
20230609,4390,609,596
20230609,4400,13717,14667
20230609,4410,870,883
20230609,4420,1546,1419
20230609,4430,1218,1332
20230609,4440,6049,5950
20230609,4450,598,652
20230609,4460,1200,1154
20230609,4470,142,151
20230609,5000,10978,10977
20230609,5010,274,262
20230609,5020,169,209
20230609,5030,839,899
20230609,5040,204,256
20230609,5050,3578,4301
20230609,5060,211,162
20230609,5070,684,597
20230609,5080,33,33
20230609,5090,460,574
20230609,5100,132,183
20230609,5110,65,189
20230609,5120,1013,1221
20230609,5130,122,0
20230609,5140,0,1
20230609,5190,245,246
20230609,5200,12,16
20230609,5210,445,450
20230609,5220,203,244
20230609,5230,855,568
20230609,5240,14,17
20230609,6000,6280,7098
20230609,6010,3,11
20230609,6020,203,214
20230609,6030,28,43
20230609,6040,4,5
20230609,6050,593,751
20230609,6060,7,9
20230609,6070,634,796
20230609,6080,183,220
20230609,6090,4,3
20230609,6100,13,20
20230609,6110,1698,1560
20230609,6120,8,15
20230609,6130,668,791
20230609,6140,32,33
20230609,6150,3,11
20230609,6160,500,498
20230609,6170,36,48
20230609,6180,356,524
20230609,6190,13,36
20230609,6200,30,33
20230609,6210,40,39
20230609,6220,509,374
20230609,6230,4,11
20230609,6240,561,312
20230609,6250,669,719
20230609,7000,12442,13231
20230609,7010,145,166
20230609,7020,14,10
20230609,7030,577,602
20230609,7040,10,16
20230609,7050,48,46
20230609,7060,907,916
20230609,7070,7,8
20230609,7080,12,11
20230609,7090,863,894
20230609,7100,177,205
20230609,7110,11,11
20230609,7120,463,500
20230609,7130,1046,810
20230609,7150,440,479
20230609,7160,4516,4744
20230609,7170,33,43
20230609,7180,133,136
20230609,7190,4346,4011
20230609,7200,105,113
20230609,7210,1323,1444
20230609,7220,83,87
20230609,7230,949,1067
20230609,7240,57,70
20230609,7250,56,89
20230609,7260,130,138
20230609,7270,77,61
20230609,7280,35,35
20230609,7290,940,1037
20230609,7300,165,182
20230609,7310,837,732
20230609,7320,222,231
20230609,7330,163,198
20230609,7331,4,8
20230609,7332,774,797
20230609,7333,11,48
20230609,7334,17,12
